square_contain_id	top5	latitude	longitude
246818	(['спб', 'волос', 'шугаринг', 'ботокс', 'свой', 'запись', 'мастер', 'работа', 'балтийский', 'вода', 'фото', 'бровь', 'кератин', 'смотреть', 'работать', 'технологический', 'красота', 'выпрямление', 'массаж', 'студия', 'депиляция', 'печать', 'процедура', 'девушка', 'большой', 'профиль', 'институт', 'подарок', 'найк', 'состав', 'фотосессия', 'бесплатный', 'заказ', 'результат', 'адаптоген'], ['спб', 'маникюр', 'бровь', 'ноготь', 'ресница', 'наращивание', 'балтийский', 'дизайн', 'питер', 'гвоздь', 'волос', 'шеллак', 'центр', 'макияж', 'красивый', 'руб', 'новый', 'делать', 'коррекция', 'портрет', 'цена', 'написать', 'гельлак', 'винтаж', 'непосредственный', 'запись', 'фото', 'касса', 'бровист', 'старина', 'ждать', 'подобно', 'укладка', 'обводный', 'красота'])	59.90721388890001	30.299516666699997
246827	(['спб', 'маникюр', 'педикюр', 'наращивание', 'питер', 'ресница', 'центр', 'ноготь', 'бровь', 'гельлак', 'недорого', 'волос', 'балтийский', 'мастер', 'запись', 'нарвский', 'сенной', 'окрашивание', 'студия', 'хороший', 'профиль', 'подбородок', 'лак', 'шеллак', 'шапка', 'покрытие', 'процедура', 'качественный', 'золотой', 'кожа', 'след', 'непосредственный', 'работа', 'фрунзенский', 'технологический'],)	59.906887794399985	30.30776023859999
246986	(['маникюр', 'спб', 'ресница', 'цивилизация', 'ноготь', 'гельлак', 'большевик', 'дыбенко', 'ренессанс', 'мастер', 'гвоздь', 'дальневосточный', 'наращивание', 'бровь', 'район', 'аврора', 'педикюр', 'красота', 'запись', 'невский', 'объём', 'новый', 'профиль', 'гель', 'дизайн', 'лак', 'втирка', 'идея', 'работа', 'салон', 'директ', 'клиент', 'цвет', 'стерилизация', 'проспект'],)	59.907160000000005	30.450290000000003
247023	(['маникюр', 'спб', 'ноготь', 'дыбенко', 'большевик', 'педикюр', 'гельлак', 'кудровый', 'прикол', 'одежда', 'ребёнок', 'дизайн', 'детский', 'гвоздь', 'невский', 'питер', 'шеллак', 'модный', 'покрытие', 'магазин', 'проспект', 'ладожский', 'наращивание', 'запись', 'район', 'гель', 'красивый', 'мастер', 'лак', 'подобно', 'френч', 'новый', 'оккервиль', 'выравнивание', 'укрепление'], ['спб', 'ресница', 'волос', 'кудровый', 'дыбенко', 'наращивание', 'бровь', 'окрашивание', 'красота', 'кожа', 'торт', 'процедура', 'большевик', 'оккервиль', 'питер', 'ресничка', 'запись', 'новый', 'салон', 'шугаринг', 'ботокс', 'макияж', 'цена', 'парикмахер', 'цвет', 'мастер', 'косметика', 'объём', 'стрижка', 'сложный', 'работа', 'коррекция', 'маска', 'уход', 'лицо'])	59.9072222222	30.483333333299992
247061	(['спб', 'макияж', 'бровь', 'образ', 'инструмент', 'директ', 'фотосессия', 'писать', 'визажист', 'свой', 'мастер', 'красивый', 'система', 'обработка', 'невеста', 'фотограф', 'букет', 'консультация', 'нужный', 'любой', 'естественный', 'вечерний', 'запись', 'хороший', 'заказ', 'лицо', 'дело', 'случай', 'брекет', 'помощь', 'увидеть', 'пациент', 'свадебный', 'записаться', 'фото'], ['кудровый', 'маникюр', 'ноготь', 'спб', 'дыбенко', 'ресница', 'оккервиль', 'наращивание', 'запись', 'новый', 'лайф', 'торт', 'пушкин', 'мег', 'гельлак', 'роза', 'стрижка', 'дизайн', 'маник', 'ресничка', 'подарок', 'онлайн', 'цветок', 'доставка', 'невский', 'район', 'мастер', 'европейский', 'шапка', 'ссылка', 'италия', 'аппаратный', 'букет', 'пражский', 'большевик'], ['спб', 'бельё', 'постельный', 'праздник', 'пододеяльник', 'руб', 'простыня', 'наволочка', 'сатина', 'детский', 'ребёнок', 'писать', 'спальный', 'доставка', 'цена', 'питер', 'хлопок', 'размер', 'кольцо', 'донышко', 'рождение', 'евро', 'комплект', 'заказ', 'мама', 'безразмерный', 'россия', 'украшение', 'инстамама', 'молния', 'неделя', 'подарок', 'трусик', 'шоу', 'организация'])	59.907247799999986	30.518121699999995
247454	(['ресница', 'спб', 'город', 'фотограф', 'массаж', 'место', 'новый', 'наращивание', 'свой', 'петербург', 'псков', 'система', 'питер', 'фото', 'процедура', 'красный', 'друг', 'путешествие', 'подарок', 'знать', 'большой', 'вокзал', 'век', 'команда', 'санкт', 'самый', 'писать', 'работа', 'глаз', 'москва', 'пряник', 'замок', 'стол', 'результат', 'директ'], ['спб', 'доставка', 'цветок', 'букет', 'подарок', 'свадьба', 'цвет', 'свадебный', 'заказ', 'цветочный', 'енот', 'салон', 'флорист', 'квартира', 'круглосуточно', 'непосредственный', 'роза', 'балтийский', 'нота', 'работать', 'адрес', 'свой', 'час', 'выходной', 'покупка', 'дом', 'информация', 'хороший', 'номер', 'улица', 'находиться', 'питер', 'сапп', 'рубль', 'любимый'], ['спб', 'маникюр', 'ноготь', 'одежда', 'кофе', 'бровь', 'макияж', 'балтийский', 'гельлак', 'цена', 'дизайн', 'кукла', 'шеллак', 'красота', 'питер', 'заказ', 'ребёнок', 'мужской', 'педикюр', 'оптовый', 'отличный', 'детский', 'обучение', 'ресница', 'красивый', 'обувь', 'проспект', 'визажист', 'хороший', 'мастер', 'оптом', 'центр', 'делать', 'причёска', 'самый'], ['волос', 'спб', 'работа', 'цвет', 'свой', 'пряжа', 'новый', 'работать', 'красота', 'шапка', 'купить', 'супер', 'татуировка', 'вязание', 'блондинка', 'шкапин', 'еда', 'мастер', 'стрижка', 'дорога', 'окрашивание', 'салон', 'подарок', 'поезд', 'тело', 'любить', 'смывка', 'чёрный', 'руб', 'писать', 'самый', 'панорама', 'красивый', 'приятно', 'девушка'], ['спб', 'коллаген', 'кожа', 'сумка', 'платье', 'сайт', 'квест', 'свой', 'заказ', 'наличие', 'хороший', 'женщина', 'пальто', 'шапка', 'москва', 'директ', 'цена', 'купить', 'глаз', 'вязать', 'здоровье', 'питер', 'куртка', 'нужный', 'скидка', 'срок', 'стиль', 'ссылка', 'сделать', 'получить', 'доставка', 'писать', 'отдых', 'шоурум', 'организм'])	59.9066666667	30.298888888899995
247652	(['кожа', 'массаж', 'одежда', 'цена', 'лицо', 'косметика', 'депиляция', 'шугаринг', 'заказ', 'наличие', 'спб', 'платье', 'размер', 'доставка', 'крем', 'масло', 'делать', 'фото', 'магазин', 'свой', 'качество', 'хороший', 'средство', 'корейский', 'лайк', 'тело', 'вода', 'любой', 'стиль', 'россия', 'писать', 'ткань', 'новый', 'глаз', 'руб'], ['волос', 'спб', 'бровь', 'процедура', 'ботокс', 'окрашивание', 'салон', 'стрижка', 'запись', 'кератин', 'мастер', 'дыбенко', 'красота', 'большевик', 'ресница', 'ламинирование', 'выпрямление', 'парикмахер', 'уход', 'ламинированиересница', 'укладка', 'питер', 'цвет', 'кератиновый', 'тельман', 'коррекция', 'самый', 'свой', 'непосредственный', 'хороший', 'эффект', 'эго', 'красивый', 'невский', 'сделать'], ['маникюр', 'спб', 'ноготь', 'дизайн', 'гвоздь', 'педикюр', 'гельлак', 'красота', 'покрытие', 'гель', 'лак', 'питер', 'макияж', 'мастер', 'причёска', 'работа', 'запись', 'дыбенко', 'красивый', 'комбинированный', 'район', 'ногтевой', 'аппаратный', 'невский', 'пластина', 'выравнивание', 'студия', 'снятие', 'цвет', 'призывать', 'ломоносовский', 'большевик', 'детский', 'дом', 'укрепление'], ['кудровый', 'ноготь', 'дыбенко', 'маникюр', 'спб', 'большевик', 'ресница', 'гельлак', 'наращивание', 'оккервиль', 'шеллак', 'педикюр', 'невский', 'новый', 'район', 'дизайн', 'гвоздь', 'педикюркудровый', 'питер', 'идеальный', 'торт', 'запись', 'часы', 'проспект', 'мастер', 'ресничка', 'мег', 'ссылка', 'блик', 'европейский', 'профиль', 'директ', 'лайф', 'медицинский', 'титановаянить'])	59.90670000000002	30.4764
248100	(['выступление', 'концерт', 'билет', 'мерцбоу', 'свой', 'спб', 'самый', 'музыка', 'цветок', 'букет', 'делать', 'большой', 'план', 'должный', 'доставка', 'запись', 'момент', 'возможность', 'клуб', 'тренировка', 'зал', 'ссылка', 'группа', 'цвет', 'писать', 'искусство', 'тавро', 'зумба', 'мас', 'количество', 'назвать', 'звук', 'легенда', 'творчество', 'музыкант'], ['концерт', 'новый', 'свой', 'музыка', 'альбом', 'чёрный', 'ресница', 'желание', 'петербург', 'пневмослон', 'европейский', 'подарок', 'группа', 'питер', 'хороший', 'глаз', 'ссылка', 'стать', 'должный', 'профиль', 'клуб', 'кожа', 'дело', 'россия', 'спб', 'активный', 'гармарна', 'билет', 'вода', 'приворот', 'марафон', 'стая', 'большой', 'музыкальный', 'творчество'], ['спб', 'маникюр', 'концерт', 'педикюр', 'питер', 'билет', 'наращивание', 'центр', 'ноготь', 'ссылка', 'профиль', 'хороший', 'должный', 'гельлак', 'группа', 'балтийский', 'недорого', 'покрытие', 'запись', 'фестиваль', 'свой', 'фото', 'клава', 'канал', 'ресница', 'шапка', 'ночь', 'руб', 'мастер', 'обводный', 'студент', 'зона', 'клуб', 'встреча', 'час'], ['концерт', 'клуб', 'должный', 'билет', 'группа', 'петербург', 'спб', 'ссылка', 'активный', 'рок', 'альбом', 'панк', 'новый', 'профиль', 'букет', 'музыка', 'бесконечность', 'апрель', 'свой', 'афиша', 'передний', 'вкусный', 'ладонь', 'профайл', 'зал', 'белый', 'подарок', 'электронный', 'ждать', 'самый', 'участие', 'живой', 'ожидание', 'концертный', 'музыкант'], ['концерт', 'музыка', 'спб', 'волос', 'жить', 'рок', 'камень', 'группа', 'билет', 'должный', 'металл', 'фотограф', 'клуб', 'новый', 'поп', 'вокал', 'выступление', 'фото', 'свой', 'сектор', 'петербург', 'запись', 'ювелирный', 'премьера', 'фестиваль', 'танцевать', 'показать', 'смотреть', 'украшение', 'фитнес', 'бодибилдинг', 'профиль', 'концертный', 'конкурс', 'музыкант'])	59.9059092058	30.3071129342
248112	(['ноготь', 'маникюр', 'гвоздь', 'спб', 'дизайн', 'гель', 'покрытие', 'курс', 'фото', 'роспись', 'школа', 'френч', 'лак', 'акварельный', 'мастер', 'вензель', 'гельлак', 'шеллак', 'искусство', 'онлайн', 'хороший', 'изобразительный', 'работа', 'ногтевой', 'красивый', 'укрепление', 'идея', 'рука', 'нейл', 'градиент', 'маникюрчик', 'обучение', 'аппаратный', 'красота', 'страз'], ['спб', 'волос', 'макияж', 'шугаринг', 'подарок', 'пряник', 'депиляция', 'питер', 'обучение', 'визажист', 'курс', 'назаказ', 'ботокс', 'санкпетербург', 'работа', 'мастер', 'бикини', 'новый', 'причёска', 'директ', 'красота', 'заказ', 'делать', 'образ', 'свадебный', 'профиль', 'запись', 'воск', 'окрашивание', 'ссылка', 'студия', 'группа', 'шапка', 'букет', 'стрижка'], ['спб', 'волос', 'торт', 'косметика', 'масло', 'кожа', 'заказ', 'фото', 'свой', 'еда', 'игра', 'фотограф', 'корейский', 'шампунь', 'москва', 'тело', 'хороший', 'доставка', 'жир', 'дом', 'сухой', 'собака', 'дух', 'питание', 'полезный', 'друг', 'продукт', 'сыворотка', 'подарок', 'аромат', 'белок', 'зеркало', 'магазин', 'вода', 'любой'], ['спб', 'маникюр', 'педикюр', 'фрунзенский', 'ноготь', 'московский', 'гельлак', 'центр', 'питер', 'ворота', 'техноложка', 'шеллак', 'мастер', 'электросила', 'покрытие', 'район', 'след', 'золотой', 'запись', 'директ', 'дизайн', 'санкпетербург', 'идеальный', 'хороший', 'шить', 'гатчина', 'гвоздь', 'студия', 'тур', 'недорого', 'империал', 'цвет', 'голден', 'тело', 'руб'], ['ресница', 'наращивание', 'спб', 'губа', 'фрунзенский', 'квартира', 'дизайн', 'студия', 'питер', 'метро', 'минута', 'запись', 'интерьер', 'ремонт', 'дом', 'классический', 'мастер', 'ресничка', 'руб', 'проект', 'московский', 'цена', 'новый', 'москва', 'работа', 'красивый', 'перманентный', 'район', 'петербург', 'комплекс', 'работать', 'пешком', 'свой', 'татуаж', 'сделать'], ['купить', 'орех', 'спб', 'сухофрукты', 'орешкофф', 'платье', 'размер', 'обувь', 'фото', 'ссылка', 'профиль', 'инст', 'мастер', 'инстаграм', 'кожа', 'канал', 'обводный', 'свой', 'однотонный', 'набережная', 'красный', 'поэтому', 'место', 'выходной', 'хороший', 'цвет', 'мода', 'метро', 'наличие', 'одежда', 'принимать', 'печень', 'искуство', 'сайт', 'делать'], ['спб', 'массаж', 'питер', 'московский', 'фрунзенский', 'модель', 'проспект', 'скидка', 'антицеллюлитный', 'искать', 'похудение', 'красота', 'салон', 'акция', 'метро', 'сеанс', 'результат', 'худеть', 'боль', 'пробный', 'похудеть', 'руб', 'массажист', 'детский', 'фигура', 'коррекция', 'бесплатный', 'красивый', 'записаться', 'ждать', 'бровь', 'целлюлита', 'парикмахер', 'консультация', 'диета'], ['свой', 'стрижка', 'кожа', 'мужской', 'доставка', 'цветок', 'большой', 'хороший', 'крем', 'цвет', 'косметика', 'ждать', 'новый', 'букет', 'праздник', 'самый', 'делать', 'средство', 'барбершоп', 'лицо', 'настроение', 'тайский', 'тело', 'магазин', 'любить', 'количество', 'санкпетербург', 'глаз', 'паста', 'парикмахер', 'любой', 'работа', 'уход', 'братан', 'место'], ['бровь', 'процедура', 'кожа', 'окрашивание', 'запись', 'лицо', 'волос', 'работа', 'спб', 'коррекция', 'мастер', 'лазерный', 'хна', 'укладка', 'татуаж', 'перманентный', 'клиника', 'делать', 'директ', 'самый', 'стоимость', 'красота', 'профиль', 'уход', 'результат', 'свой', 'шапка', 'мина', 'ссылка', 'удаление', 'бровист', 'волосок', 'консультация', 'ламинирование', 'долговременный'])	59.90628055559998	30.317449999999997
248708	(['платье', 'зал', 'фотосессия', 'спб', 'съёмка', 'леона', 'фото', 'образ', 'фотография', 'хороший', 'стоимость', 'аренда', 'одежда', 'свет', 'фотограф', 'семья', 'фотостудия', 'еда', 'зона', 'прокат', 'кадр', 'подойти', 'класс', 'мастер', 'стиль', 'сцена', 'семейный', 'локация', 'вопрос', 'цвет', 'свой', 'работа', 'беременность', 'сайт', 'снимок'], ['причёска', 'свадебный', 'спб', 'свадьба', 'макияж', 'образ', 'свой', 'невеста', 'стилист', 'волос', 'съёмка', 'модель', 'делать', 'локон', 'курс', 'запись', 'писать', 'желание', 'сделать', 'подарок', 'новый', 'самый', 'знать', 'пучок', 'работа', 'укладка', 'март', 'видео', 'хороший', 'любимый', 'визажист', 'идея', 'любить', 'февраль', 'вариант'], ['спб', 'леона', 'макияж', 'фотосессия', 'сцена', 'фото', 'визажист', 'новый', 'модель', 'фотограф', 'фотостудия', 'весна', 'семья', 'ребёнок', 'новогодний', 'хороший', 'любовь', 'зал', 'делать', 'весенний', 'праздник', 'счастливый', 'зима', 'обучение', 'самый', 'красота', 'питер', 'москва', 'кадр', 'любить', 'украшение', 'съёмка', 'стилист', 'счастие', 'забронировать'])	59.90559399689999	30.280686020900006
248749	(['спб', 'маникюр', 'кухня', 'московский', 'проспект', 'ноготь', 'гвоздь', 'фрунзенский', 'тело', 'отдых', 'педикюр', 'дизайн', 'отдыхать', 'заказ', 'питер', 'детский', 'ждать', 'ресторан', 'искусство', 'изобразительный', 'гельлак', 'доставка', 'красота', 'друг', 'макияж', 'поп', 'телефон', 'запись', 'комната', 'причёска', 'акция', 'предложение', 'шоурум', 'салон', 'вкусный'], ['спб', 'бровь', 'волос', 'ресница', 'процедура', 'свой', 'кожа', 'окрашивание', 'зуб', 'наращивание', 'цвет', 'перманент', 'макияж', 'лицо', 'самый', 'работа', 'сделать', 'запись', 'губа', 'делать', 'фото', 'писать', 'красота', 'уход', 'укладка', 'новый', 'питер', 'татуаж', 'мастер', 'хороший', 'магазин', 'любой', 'обучение', 'стрижка', 'коррекция'])	59.9057308791	30.317456110499997
248866	(['профиль', 'обработка', 'курс', 'ссылка', 'скидка', 'стоимость', 'обучение', 'получить', 'фотография', 'активный', 'писать', 'свой', 'урок', 'фото', 'шапка', 'сделать', 'любой', 'сайт', 'съёмка', 'прямой', 'кадр', 'руб', 'директ', 'ретушь', 'цена', 'хороший', 'вопрос', 'информация', 'онлайн', 'условие', 'эфир', 'работа', 'пресет', 'час', 'начало'], ['фотограф', 'спб', 'фотосессия', 'семейный', 'фото', 'детский', 'новогодний', 'семья', 'санкпетербург', 'питер', 'фотография', 'новый', 'фотостудия', 'лавстори', 'петербург', 'съёмка', 'история', 'святой', 'любить', 'студийный', 'кудровый', 'мимика', 'фотопрогулка', 'фотосъёмка', 'недорого', 'счастливый', 'студия', 'сессия', 'зима', 'гатчина', 'индивидуальный', 'ребёнок', 'идея', 'скоро', 'стиль'], ['фотосессия', 'съёмка', 'студия', 'фотостудия', 'фото', 'мимика', 'запись', 'директ', 'студийный', 'фотограф', 'место', 'фотография', 'зал', 'фотодеть', 'хороший', 'март', 'декабрь', 'стоимость', 'спб', 'семейный', 'фотосъёмка', 'питер', 'минута', 'остаться', 'час', 'дата', 'уютный', 'фотопроект', 'свободный', 'индивидуальный', 'кадр', 'новогодний', 'записаться', 'февраль', 'петербург'], ['муж', 'неделя', 'хороший', 'получиться', 'вообще', 'казаться', 'месяц', 'стать', 'мир', 'роддом', 'чай', 'надеяться', 'самый', 'ждать', 'знать', 'голова', 'свой', 'начать', 'большой', 'говорить', 'любимый', 'общий', 'думать', 'интересно', 'идти', 'глаз', 'место', 'мысль', 'песня', 'совет', 'поэтому', 'дамир', 'любить', 'продолжение', 'купить'], ['спб', 'питер', 'шар', 'фотограф', 'шарик', 'девочка', 'воздушный', 'доставка', 'новорождённый', 'шаров', 'петербург', 'праздник', 'фотосессия', 'бантик', 'рождение', 'санкт', 'подарок', 'цветок', 'писать', 'голова', 'роддом', 'фотозон', 'заказ', 'бесплатный', 'розыгрыш', 'директ', 'повязка', 'тысяча', 'недорого', 'таша', 'казань', 'оформление', 'аксессуар', 'мурино', 'девяткино'], ['подарок', 'букет', 'свет', 'свой', 'выбрать', 'съёмка', 'сертификат', 'хороший', 'цветок', 'подобрать', 'большой', 'сделать', 'идея', 'красивый', 'образ', 'подарить', 'подготовка', 'поза', 'вариант', 'цвет', 'подарочный', 'любой', 'выбор', 'простой', 'новый', 'внимание', 'девушка', 'белый', 'декор', 'должный', 'дело', 'работа', 'знать', 'стоить', 'смотреться'], ['спб', 'бровь', 'губа', 'серьга', 'делать', 'коррекция', 'цвет', 'макияж', 'татуаж', 'процедура', 'метро', 'рубль', 'пальто', 'красный', 'парнас', 'яркий', 'красота', 'район', 'доставка', 'помада', 'собака', 'бровист', 'укладка', 'долговременный', 'ретро', 'тон', 'визажист', 'призывать', 'россия', 'пионерский', 'дыбенко', 'перманентный', 'купить', 'рыбацкий', 'запись'], ['фото', 'фотограф', 'спб', 'портрет', 'фотография', 'мимика', 'фотостудия', 'фотосессия', 'женский', 'девушка', 'девочка', 'ребёнок', 'хороший', 'семья', 'красота', 'портретный', 'весна', 'модель', 'волос', 'фотопроект', 'съёмка', 'ветер', 'каноник', 'женщина', 'мужской', 'питер', 'утро', 'фотографировать', 'студия', 'русский', 'детка', 'милый', 'мама', 'настроение', 'индивидуальный'], ['окрашивание', 'мастер', 'волос', 'блонда', 'оценить', 'колорист', 'фото', 'шатуша', 'клиент', 'сделать', 'аиртач', 'класс', 'балаяж', 'формула', 'комментарий', 'сложный', 'пост', 'блондинка', 'хороший', 'техника', 'пудра', 'поэтому', 'оксид', 'писать', 'самый', 'осветление', 'видео', 'красить', 'свой', 'улучшать', 'холодный', 'мелирование', 'лайк', 'парикмахер', 'написать'], ['фотограф', 'любить', 'любовь', 'счастие', 'семья', 'история', 'ожидание', 'снимать', 'съёмка', 'кадр', 'фотосессия', 'беременность', 'чудо', 'фото', 'семейный', 'фотография', 'большой', 'нежность', 'мама', 'малыш', 'ребята', 'фотографировать', 'свой', 'эмоция', 'пара', 'момент', 'счастливый', 'нежный', 'питер', 'друг', 'смотреть', 'крещение', 'живой', 'сделать', 'маленький'], ['модель', 'спб', 'фото', 'фотосессия', 'фотограф', 'красивый', 'искать', 'питер', 'беременность', 'тфп', 'подобно', 'призывать', 'беременный', 'муа', 'стиль', 'красота', 'девушка', 'съёмка', 'студия', 'фотомодель', 'мода', 'девочка', 'образ', 'нравиться', 'следить', 'модельный', 'фотосет', 'беременная', 'идея', 'искусство', 'блогер', 'портфолио', 'прекрасный', 'купить', 'изобразительный'], ['любимый', 'самый', 'фотосессия', 'осень', 'крутой', 'свой', 'конкурс', 'душа', 'знать', 'большой', 'место', 'аккаунт', 'декрет', 'условие', 'вопрос', 'видеть', 'решить', 'зуб', 'игрушка', 'алиса', 'информация', 'бывать', 'кстати', 'малыш', 'вместе', 'пост', 'участвовать', 'средство', 'сын', 'тёплый', 'поэтому', 'съёмка', 'сделать', 'писать', 'мама'], ['новый', 'праздник', 'свой', 'торт', 'хороший', 'самый', 'счастливый', 'желание', 'подарок', 'рождество', 'рождение', 'семья', 'мечта', 'мечтать', 'пусть', 'декабрь', 'новогодний', 'вместе', 'остаться', 'главное', 'желать', 'ждать', 'хотеться', 'цель', 'приходить', 'сделать', 'написать', 'мороз', 'друг', 'дом', 'подарить', 'родный', 'годик', 'большой', 'итог'], ['одежда', 'писать', 'заказ', 'директ', 'фитнес', 'бельё', 'размер', 'скидка', 'комплект', 'цена', 'цвет', 'наличие', 'вопрос', 'доставка', 'коллекция', 'любой', 'костюм', 'стиль', 'магазин', 'чёрный', 'новый', 'дизайн', 'профиль', 'руб', 'ссылка', 'тело', 'пижама', 'образ', 'дом', 'стоимость', 'нижний', 'шапка', 'стильный', 'красивый', 'свой'], ['волос', 'кожа', 'маникюр', 'использовать', 'лицо', 'цвет', 'маска', 'оттенок', 'ноготь', 'уход', 'процедура', 'средство', 'делать', 'крем', 'хороший', 'натуральный', 'педикюр', 'ботокс', 'спб', 'масло', 'наносить', 'сухой', 'эффект', 'кератин', 'запись', 'шампунь', 'состав', 'косметика', 'светлый', 'мастер', 'покрытие', 'сделать', 'тон', 'должный', 'тень'], ['свой', 'съёмка', 'работать', 'поэтому', 'фотография', 'знать', 'любить', 'жить', 'провести', 'команда', 'должный', 'хороший', 'дом', 'выходной', 'самый', 'снимать', 'видеть', 'ходить', 'безумно', 'большой', 'час', 'работа', 'декабрь', 'солнце', 'друг', 'начало', 'город', 'стать', 'пост', 'интересно', 'сделать', 'найти', 'минута', 'миссис', 'красивый'], ['свадебный', 'спб', 'свадьба', 'стилист', 'невеста', 'макияж', 'визажист', 'образ', 'фотосессия', 'причёска', 'делать', 'утро', 'питер', 'москва', 'фотограф', 'сбор', 'колпино', 'красивый', 'фото', 'украшение', 'прекрасный', 'стиль', 'дубна', 'видео', 'муа', 'красота', 'видеограф', 'любить', 'подобно', 'организатор', 'вдохновение', 'праздник', 'директ', 'жених', 'дата'], ['новорождённый', 'заказ', 'профиль', 'шапка', 'большой', 'сайт', 'цена', 'новый', 'месяц', 'дом', 'работать', 'найти', 'съёмка', 'ссылка', 'вопрос', 'работа', 'запись', 'малыш', 'клиент', 'подарок', 'делать', 'причина', 'семья', 'фото', 'написать', 'качество', 'свой', 'доставка', 'родиться', 'коробка', 'магазин', 'непосредственный', 'россия', 'студия', 'нибыть'], ['новогодний', 'фотосессия', 'съёмка', 'москва', 'новый', 'настроение', 'фотография', 'зал', 'ждать', 'фотограф', 'ёлка', 'студия', 'кадр', 'атмосфера', 'образ', 'волшебный', 'скоро', 'сделать', 'зима', 'фотостудия', 'ёлочка', 'снег', 'маленький', 'зимний', 'отличный', 'мимика', 'фоточка', 'эмоция', 'классный', 'друг', 'праздничный', 'ноябрь', 'декорация', 'интерьер', 'получить'], ['работа', 'ретушь', 'россия', 'тег', 'отзыв', 'большой', 'опыт', 'волос', 'голова', 'фото', 'работать', 'фотография', 'популярный', 'глубокий', 'профиль', 'вопрос', 'шапка', 'обратиться', 'срок', 'посмотреть', 'качественный', 'процедура', 'цветокоррекция', 'шаг', 'пример', 'наносить', 'свой', 'профессиональный', 'сториза', 'цена', 'наноситься', 'решение', 'принять', 'абсолютный', 'директ'], ['платье', 'спб', 'аренда', 'прокат', 'фотосессия', 'вечерний', 'принцесса', 'размер', 'украшение', 'руб', 'мероприятие', 'девочка', 'наряд', 'детский', 'цвет', 'красивый', 'сутки', 'будуарный', 'мода', 'сова', 'примерка', 'нежный', 'нарядный', 'напрокат', 'беременная', 'доставка', 'выпускной', 'наличие', 'ручной', 'пышный', 'аксессуар', 'купить', 'пол', 'образ', 'вопрос'], ['образ', 'красивый', 'видео', 'сделать', 'показать', 'одежда', 'помощь', 'рассказать', 'косметика', 'шить', 'выбирать', 'выглядеть', 'мастер', 'сторис', 'самый', 'свой', 'фото', 'подробный', 'делать', 'выбор', 'красота', 'подготовка', 'стиль', 'нравиться', 'вещь', 'хайлайтер', 'использовать', 'стильный', 'работа', 'прекрасный', 'помочь', 'результат', 'гардероб', 'ткань', 'класс'], ['макияж', 'спб', 'причёска', 'визажист', 'локон', 'образ', 'делать', 'волос', 'укладка', 'вечерний', 'фотосессия', 'питер', 'стилист', 'глаз', 'обучение', 'запись', 'мириться', 'красота', 'кудровый', 'выпускной', 'пучок', 'визаж', 'парикмахер', 'наращивание', 'красивый', 'коса', 'художник', 'курс', 'пушкин', 'дневный', 'девушка', 'купить', 'корпоратив', 'красотка', 'яркий'], ['свой', 'мир', 'знать', 'съёмка', 'друг', 'делать', 'фотография', 'девочка', 'думать', 'дело', 'красота', 'добрый', 'любить', 'начинать', 'стать', 'проект', 'хороший', 'модель', 'встреча', 'творческий', 'взгляд', 'сделать', 'клиент', 'хотеться', 'час', 'мысль', 'прекрасный', 'студия', 'самый', 'улыбка', 'чувство', 'разный', 'понять', 'любимый', 'дорогой'], ['ресница', 'фото', 'наращивание', 'понравиться', 'час', 'свой', 'фотка', 'большой', 'красивый', 'подружка', 'место', 'принимать', 'кухня', 'любой', 'новый', 'плюс', 'студия', 'умение', 'любимый', 'балет', 'друг', 'подруга', 'хотеться', 'находиться', 'вид', 'юля', 'знать', 'балерина', 'думать', 'дело', 'стоимость', 'нравиться', 'интерьер', 'оказаться', 'дом'], ['лайк', 'друг', 'мужчина', 'свой', 'пост', 'видео', 'комментарий', 'ставить', 'писать', 'делать', 'книга', 'знать', 'говорить', 'блогер', 'смотреть', 'планирование', 'женщина', 'нужный', 'понимать', 'написать', 'музыка', 'сделать', 'правило', 'хороший', 'видеть', 'ждать', 'давать', 'пить', 'мир', 'еда', 'начать', 'кофе', 'жить', 'разный', 'работать'], ['свой', 'работа', 'курс', 'делать', 'обучение', 'занятие', 'техника', 'клиент', 'марафон', 'самый', 'лицо', 'правильно', 'путь', 'эфир', 'отношение', 'вопрос', 'знать', 'хороший', 'многие', 'страх', 'большой', 'опыт', 'тема', 'разный', 'спикер', 'узнать', 'совет', 'делиться', 'помочь', 'должный', 'видеть', 'индивидуальный', 'идти', 'личный', 'группа'])	59.9057276202	30.422837736499993
